Science,Scientists name newly discovered cave dwelling centipede after Hades this_is_an_url
Science,Lake Texoma intake vortex video virals around Internet. Residents also advised to avoid displaced venomous creatures this_is_an_url
Science,Flatworm may inject sperm into its own head if it fails to find a mate this_is_an_url
Science,Fossil of ancient super-armored worm discovered. The creature has been named Hairy Collins' Monster. this_is_an_url
Science,Ebola outbreak returns to Liberia with at least two new cases this_is_an_url
Science,New firefly species discovered in Southern California this_is_an_url
Science,SpaceX's Falcon 9 rocket explodes shortly after takeoff this_is_an_url
Science,Dying stars may rejuvenate old planets this_is_an_url
Science,Study finds attractive female flies can be harmed from too much male sexual attention this_is_an_url
Science,"Scientists mapped the blowfly genome and found about 2,000 genes not seen before in any other organism this_is_an_url"
Science,"Fossil of missing link in turtle evolution discovered. Lacked a shell, but had fused rod-like bones in belly this_is_an_url"
Science,Face of the unusual ancient Hallucigenia creature revealed. Researchers also reconstructed its walking gait. this_is_an_url
Science,Cockroach-like robot uses shell to maneuver around obstacles this_is_an_url
Science,Tropical organism ejects its digestive tract in defense mechanism. It then regenerates its guts in 12 days. this_is_an_url
Science,Six new species of Dracula ants discovered in Madagascar and Seychelles this_is_an_url
Science,Pudu fawn born at Queens Zoo. The pudu is the world's smallest deer species. this_is_an_url
Science,Pyramid-shaped mountain revealed in latest images of the dwarf planet Ceres this_is_an_url
Science,Three new mite species discovered in China this_is_an_url
Science,NASA's Cassini spacecraft images Saturn's moons Dione and Hyperion this_is_an_url
Science,Huge toxic algae bloom in Pacific Ocean could be the largest ever this_is_an_url
Science,Jennifer is a robot that skis and plays hockey this_is_an_url
Science,Saharan silver ants have a coat of unique silver hairs that helps them stay cool in the desert sun this_is_an_url
Science,Study finds most kangaroos are left-handed this_is_an_url
Science,Cute flapjack octopus to get scientific name this_is_an_url
Science,Master swordsman battles robotic arm in slicing contest this_is_an_url
Science,Sensor of Earth's magnetic field found in worm's head this_is_an_url
Science,Thousands of small red crabs stranded on Southern California beaches this_is_an_url
Science,Study finds watching cat videos makes people happier and more energetic this_is_an_url
Science,"Hubble Space Telescope images galaxy NGC 6503, which is located at the edge of the Local Void this_is_an_url"
Science,Study finds brain cell density remains constant even as the brain shrinks with age this_is_an_url
Science,Starfish shaped microbots could one day perform biopsies in your colon this_is_an_url
Science,Rosetta's Philae lander wakes up on Comet 67P after 7 month hibernation this_is_an_url
Science,New species of leafmining moth found in South Africa this_is_an_url
Science,Crown-like skull of Hellboy dinosaur weighs 592 pounds this_is_an_url
Science,New heart urchin among 100 new species found in the Philippines this_is_an_url
Science,Scientists find brain is directly connected to the immune system through vessels previously thought not to exist this_is_an_url
Science,Ancient bird had arrow-like tail feathers this_is_an_url
Science,Ancient reptile named after Harry Potter spell this_is_an_url
Science,"MERS outbreak in South Korea grows as quarantines climb and 1,300 schools close this_is_an_url"
Science,Scientists grow rat forearm in a lab this_is_an_url
Science,NASA's ape-like robot named RoboSimian will compete in the upcoming DARPA Robotics Challenge this_is_an_url
Science,Invasive walking fish headed for Australia. Can live out of water for up to six days this_is_an_url
Science,Seven new species of very tiny frogs found in Brazilian cloud forests this_is_an_url
Science,New weevil emerges from volcanic subsoil site on Gran Canaria this_is_an_url
Science,Newly discovered high-temperature hydrothermal vents in Pescadero Basin are the deepest in the Pacific Ocean this_is_an_url
Science,Researchers find 3.3 million year old stone tools at site in northern Kenya this_is_an_url
Science,Scientists document sawfish virgin births this_is_an_url
Science,Scientists have discovered two new species of colonial marine organisms on the Portuguese island of Madeira this_is_an_url
Science,Freightliner launches first licensed autonomous commercial truck. It is called the Inspiration Truck this_is_an_url
Science,The MIT Cheetah robot can now jump over objects while running this_is_an_url
Science,Balancing rock spotted on Comet 67P this_is_an_url
Science,Newly discovered hominin species lived alongside Lucy's species this_is_an_url
Science,"430,000 year old skull shows earliest evidence of human violence this_is_an_url"
Science,Research find fossil of 17th century Ottoman war camel this_is_an_url
Science,UC Berkeley's robotic cockroach helps launch robot bird this_is_an_url
Science,Scientists have discovered a new species of marine roly poly pillbug this_is_an_url
Science,"Red, white and blue crayfish species discovered in Indonesia this_is_an_url"
Science,Scientists create partly human yeast this_is_an_url
Science,Author Margaret Atwood contributes first book to the Future Library collection that will not be published until 2114 this_is_an_url
Science,Scientists discover panther chameleon is eleven different species this_is_an_url
Science,Geoduck farming is taking off thanks to growing demand for the large 2 pound clams in Asia this_is_an_url
Science,New amphipod discovered in caves in Caucasus Mountains this_is_an_url
Science,Spiders sprayed with water containing carbon nanotubes and graphene flakes produce toughest fibres ever measured this_is_an_url
Science,NASA astronomers discover the most luminous galaxy in the Universe. Shines with the light of over 300 trillion suns. this_is_an_url
Science,A new tick-borne disease been discovered in northeastern China this_is_an_url
Science,A new species of crab spider has been discovered in southern India this_is_an_url
Science,Octopus named Rambo photographs visitors at New Zealand aquarium this_is_an_url (via this_is_a_mention
Science,Nearly perfect fossil of previously unknown terror bird species found in Argentina this_is_an_url
Science,Hubble observes unique star nicknamed Nasty 1 this_is_an_url
Science,Scientists have discovered five new species of blueberry in the forests of Columbia this_is_an_url
Science,Very Large Telescope captures most detailed image yet of the Medusa Nebula this_is_an_url
Science,Botanists discover 17 new Eugenia plant species in Madagascar this_is_an_url
Science,Yale scientists grow dino snouts on chicken embryos this_is_an_url
Science,Researcher says he has found the first true portrait of William Shakespeare this_is_an_url (via this_is_a_mention
Science,New coral-dwelling gall crab species discovered this_is_an_url
Science,The opah is the first known warm-blooded fish this_is_an_url
Science,Ancient penis worm had tooth-lined throat resembling a cheese grater this_is_an_url
Science,Two new species of creeping water bugs discovered this_is_an_url
Science,Fossils of enigmatic plant eating dinosaur found in Chile this_is_an_url
Science,7.9 magnitude earthquake strikes central Nepal. Extensive damage reported in capital Kathmandu this_is_an_url
Science,Scientists have discovered a second possible specimen of pocket shark this_is_an_url
Science,Newly discovered mushrooms resemble little people this_is_an_url
Science,New Lancet study finds underweight people are more likely to develop dementia and obese people are less likely this_is_an_url
Science,NASA thinks we are close to discovering alien microbes this_is_an_url
Science,"Ultraviolet light reveals colorful patterns in ancient seashells, including a polka dot pattern this_is_an_url"
Science,Female scale insect carrying egg sac trapped in 100 million year old amber this_is_an_url
Science,Medieval remedy from Bald's Leechbook found to kill MRSA this_is_an_url
Science,Newly discovered peacock spider has pattern resembling an elephant on its abdomen this_is_an_url
